-0.1825585961341858	0.33068716526031494	0.22201749682426453	-0.5328762531280518	2.5762999057769775	-0.1185990422964096	1.2889666557312012	-0.06292825937271118	0.4521539807319641	-0.3733507990837097	1.4611990451812744	-0.14104321599006653	0.06975772231817245	2.109928607940674	0.46598556637763977	0.7518906593322754
1.3074427843093872	0.6612097024917603	1.4010810852050781	0.7929262518882751	1.627197265625	-1.334418535232544	0.32469505071640015	-0.9158370494842529	0.7359117269515991	1.6853063106536865	0.669405996799469	-1.7317824363708496	-0.6818211078643799	-2.2834928035736084	1.954331636428833	0.03129363805055618
0.3150536119937897	-0.047800399363040924	1.104369878768921	0.2791936993598938	0.6415396928787231	1.3115606307983398	1.3721637725830078	-0.17701256275177002	-0.5895479321479797	-0.30606865882873535	-1.1560721397399902	0.9276483058929443	0.5641484260559082	0.3447354733943939	0.9233915209770203	0.744541585445404
-1.973545789718628	2.043673515319824	-0.5780655145645142	-0.6063441634178162	-0.12465712428092957	1.1423825025558472	-0.9045017957687378	-1.1999499797821045	-0.025405235588550568	-0.5788390636444092	2.098252773284912	-0.1893855780363083	-1.377619743347168	-1.2014763355255127	0.5190065503120422	0.6162375211715698
0.2512606084346771	-0.42153048515319824	-2.456540107727051	-0.3083932101726532	1.0092456340789795	0.504010796546936	1.360273838043213	0.21905943751335144	-0.798027753829956	0.34774699807167053	-1.0497550964355469	0.537098228931427	-0.7777758240699768	0.9924706816673279	-0.5498089790344238	0.01661629229784012
1.448810338973999	0.6932235956192017	-0.8057295680046082	-1.476996660232544	-0.7971378564834595	0.18930408358573914	-1.618566870689392	1.67203688621521	0.30528706312179565	-0.752183198928833	-1.083813190460205	-1.0305612087249756	-0.8272123336791992	1.0153186321258545	-0.7015340924263	0.5142320990562439
-0.853606641292572	0.35813039541244507	0.44156134128570557	-0.9630573987960815	0.48151129484176636	1.2115317583084106	-0.22497548162937164	-0.6376199722290039	-1.140308141708374	2.140042781829834	-0.44463813304901123	0.49399155378341675	-0.03961891680955887	-1.229966402053833	-0.30226171016693115	0.18829476833343506
-1.0380456447601318	1.1118412017822266	2.6060004234313965	0.5966141223907471	0.35409921407699585	-0.538912296295166	0.012048102915287018	-1.4395900964736938	0.15471622347831726	-0.939871072769165	-0.08940796554088593	0.1352672576904297	0.9632631540298462	1.9057726860046387	-0.37778687477111816	0.5135664939880371
0.9661174416542053	1.442159652709961	-1.5126726627349854	0.43665021657943726	-2.1464614868164062	-0.3358866572380066	1.741971731185913	0.451796293258667	0.05540876463055611	0.07037802040576935	-0.6547653079032898	0.5743889212608337	-0.330364465713501	0.5826214551925659	-0.7189731597900391	1.3608403205871582
-0.39071518182754517	-1.2322429418563843	-0.5230609178543091	0.7515220046043396	0.30720606446266174	0.13033753633499146	0.6035288572311401	0.047791361808776855	0.2669704854488373	1.627518653869629	-0.3140677213668823	0.5705031156539917	1.847617745399475	-0.43576329946517944	-2.7731456756591797	-0.02658243291079998
-2.557616949081421	0.6442527770996094	-1.971752405166626	1.8872332572937012	2.4902470111846924	-1.9788873195648193	0.8123177289962769	-0.0336846187710762	0.4030401110649109	-0.7219651937484741	1.744389295578003	-2.8574106693267822	0.729438841342926	1.2979533672332764	-0.9037142992019653	-0.9750379920005798
1.1087895631790161	-1.4025688171386719	-0.3284517526626587	0.37699246406555176	-0.6805260181427002	-1.2982475757598877	0.6043921709060669	-0.7087060213088989	0.549018919467926	0.6678463220596313	-0.9618178606033325	-0.5155911445617676	-0.22352659702301025	-0.7226966619491577	-1.2942914962768555	-0.84189373254776
-1.8450088500976562	0.4999433755874634	1.8710203170776367	-0.7321709394454956	1.5872514247894287	-0.3504214882850647	0.21482518315315247	1.6737779378890991	0.2711544334888458	0.12213060259819031	0.832632303237915	-0.20979240536689758	-1.3094760179519653	-0.14819371700286865	0.33039289712905884	-0.30953508615493774
-1.097705364227295	0.3669654428958893	-0.28889501094818115	-1.0661921501159668	-1.3524823188781738	-0.9549698829650879	-0.003621783573180437	1.5400681495666504	0.581023097038269	-0.016675889492034912	-1.700537919998169	0.5227752327919006	-1.8393654823303223	1.381054401397705	-0.19493120908737183	1.3797893524169922
-0.24533972144126892	1.536816120147705	1.1687566041946411	0.067975714802742	-0.9071516394615173	0.6491856575012207	-0.8327206373214722	-2.194899559020996	-1.4494149684906006	-1.0343817472457886	0.956150472164154	0.1980733573436737	0.9168390035629272	0.8195129632949829	0.33429673314094543	-2.265522003173828
0.47675302624702454	-0.6757115125656128	-0.7057194709777832	-1.3055322170257568	0.012120052240788937	0.250363826751709	-1.3272979259490967	0.7497711181640625	0.5179910659790039	1.2202047109603882	0.5471311807632446	1.1104958057403564	-0.5759274959564209	0.18305978178977966	1.2201652526855469	0.7257483005523682
0.9659348130226135	1.9101982116699219	1.6528151035308838	1.519148826599121	-1.8425507545471191	-0.21634237468242645	1.3974862098693848	0.6863406896591187	0.776226282119751	1.3392930030822754	2.051415205001831	3.906520366668701	-0.2171081304550171	-0.3191644549369812	0.7388341426849365	1.2233412265777588
-0.5413991212844849	0.14471685886383057	-0.9581223130226135	0.4184545874595642	-0.7755765914916992	0.4403809607028961	0.14289715886116028	0.3145371079444885	0.250957190990448	-0.40296852588653564	1.0635406970977783	-0.22390028834342957	0.7767864465713501	0.80849289894104	0.2795872688293457	0.7592873573303223
-0.09011800587177277	-2.6933295726776123	0.5799436569213867	-0.5926763415336609	0.6693006753921509	-0.41830843687057495	-0.09895533323287964	-1.7077678442001343	-0.8350554704666138	-0.9117944240570068	0.30681535601615906	2.4103260040283203	2.5137476921081543	-0.135816752910614	-0.8440492153167725	0.27243471145629883
0.944810152053833	1.1791071891784668	0.06479369103908539	0.6816712617874146	2.9514505863189697	-0.547943115234375	-1.4372689723968506	-0.19937525689601898	-0.20572680234909058	-0.31158870458602905	1.3238774538040161	1.3238096237182617	-0.6467469930648804	0.5365662574768066	-1.8156659603118896	-1.331163763999939
-0.44388347864151	-0.3099493086338043	-1.72587251663208	-0.4954618215560913	-0.36707210540771484	-1.0127949714660645	-1.8532698154449463	0.7329658269882202	1.4523818492889404	0.9397319555282593	0.9714457988739014	1.2608134746551514	-1.796181082725525	0.27428025007247925	-1.957167625427246	-2.8653197288513184
0.39732903242111206	0.827968418598175	1.668273687362671	-0.6903946399688721	0.359469473361969	-1.1275091171264648	0.46664249897003174	-0.8927513360977173	0.08272983133792877	1.0593523979187012	-0.5586423873901367	-0.11141352355480194	1.0194973945617676	1.7752782106399536	-1.0485421419143677	0.052409540861845016
-1.0240001678466797	-0.31727588176727295	0.28890901803970337	1.1533421277999878	-0.9396942257881165	-0.7332268953323364	-0.9424927234649658	0.16948482394218445	0.7473335266113281	-0.791334331035614	-0.43941164016723633	2.801074504852295	-0.8335111141204834	-1.7386277914047241	1.0378589630126953	1.1438974142074585
0.7014714479446411	-0.8097810745239258	1.9144814014434814	0.6603221893310547	1.5549781322479248	-1.0739750862121582	-2.0434536933898926	0.8977975845336914	-0.8457929491996765	-0.4279385805130005	1.210296392440796	1.1979966163635254	0.6548957228660583	0.7369883060455322	-0.7075321674346924	1.2271970510482788
-2.465996265411377	1.1472084522247314	-0.3182432949542999	-0.2732805013656616	-0.9296810626983643	0.7214090824127197	0.7019777297973633	-1.1658008098602295	1.6086418628692627	0.39692333340644836	0.2997816205024719	0.38739150762557983	2.539705276489258	-0.5875056982040405	-0.08155550062656403	-0.6573760509490967
0.4019322693347931	-0.12521657347679138	-1.9046223163604736	0.3855503797531128	-0.3859502971172333	0.16361671686172485	1.311224102973938	-1.7735810279846191	0.6567342281341553	-0.5236420631408691	0.8599298596382141	0.21682888269424438	0.36623239517211914	-0.4253798723220825	0.2581515312194824	-0.8710788488388062
0.6895944476127625	2.7454192638397217	-0.9002945423126221	0.5366110801696777	0.5382316708564758	-1.8710389137268066	1.199430227279663	1.242160677909851	-0.2589147090911865	-0.6444292068481445	-1.7040560245513916	0.8721485137939453	-0.5782341957092285	-0.1557106226682663	-0.7870316505432129	-0.9808139801025391
0.11876359581947327	-1.1452760696411133	1.95939040184021	1.5569336414337158	0.8792667388916016	-0.10244262218475342	-0.8992635607719421	-0.5043817162513733	1.3194185495376587	1.6322277784347534	-1.4909385442733765	-0.0028557172045111656	1.7260363101959229	0.029260486364364624	-0.18387353420257568	0.44050824642181396
0.3232858180999756	-1.0500175952911377	0.5301201939582825	0.47882646322250366	-2.1074185371398926	0.338034987449646	0.4709988832473755	-1.8133047819137573	-0.9724428057670593	-0.4217393398284912	-1.2180166244506836	0.28727102279663086	-0.5694669485092163	-0.9906166195869446	-1.4705803394317627	1.0051920413970947
-1.0524840354919434	-2.5656237602233887	-0.6831544637680054	1.1772773265838623	-0.2864867150783539	-0.015258065424859524	-0.30209171772003174	2.4141006469726562	-1.1951340436935425	-1.1010234355926514	2.791874408721924	0.35946834087371826	1.9236679077148438	-0.34954720735549927	0.19955897331237793	-0.1891363114118576
-1.8833495378494263	0.5758573412895203	-1.7757576704025269	0.08924351632595062	-0.2615894377231598	-0.4894781708717346	0.13209033012390137	0.5513120889663696	-0.03110581263899803	0.7887430191040039	1.1542308330535889	0.29493045806884766	0.4739724397659302	-0.9061383605003357	-1.0617247819900513	2.131904125213623
-1.883547306060791	1.2393628358840942	0.4778206944465637	0.4133838415145874	0.647932767868042	-0.8214662075042725	1.1015375852584839	-0.10442302376031876	-0.4256347715854645	-0.4437486529350281	0.9985769391059875	-0.7613162994384766	-0.640009880065918	1.6585667133331299	0.25023186206817627	0.42701536417007446
-1.277395486831665	-0.5167130827903748	0.37861132621765137	0.3747154772281647	0.44860541820526123	0.7031750679016113	-0.06900572776794434	0.3464137315750122	0.6931792497634888	0.8747711181640625	2.3433995246887207	1.325562596321106	-0.6558308601379395	2.205564022064209	1.693966269493103	-0.0014593875966966152
-0.5072433948516846	-1.4965810775756836	0.09180322289466858	0.9354032874107361	-0.31404873728752136	0.7860066890716553	0.6090211272239685	0.11138078570365906	0.17604009807109833	1.2166955471038818	0.09490250051021576	-0.9620922207832336	-1.8056375980377197	-1.2827914953231812	-1.0606248378753662	0.397081583738327
0.10319638252258301	-1.7733957767486572	0.2737042307853699	0.9693427085876465	-1.031270980834961	1.5580670833587646	0.9208692312240601	-1.033684253692627	0.08088373392820358	1.0428478717803955	1.1875680685043335	0.6706503629684448	-1.3047033548355103	-0.8055919408798218	0.7932498455047607	-0.7466658353805542
-0.4909932613372803	-1.2399837970733643	-0.7605158090591431	-1.0930240154266357	-2.0785717964172363	-1.1519098281860352	-0.7848825454711914	0.7059320211410522	-2.58929705619812	0.15842384099960327	0.6741432547569275	-1.2451605796813965	1.3694725036621094	-1.8609342575073242	0.037548866122961044	-1.0790624618530273
-0.6105702519416809	0.717206597328186	0.23148272931575775	-0.019007045775651932	-1.06827974319458	-1.0451492071151733	2.4478888511657715	0.9073308706283569	-1.2073241472244263	0.1451842039823532	-0.43310442566871643	-0.4333049952983856	1.1341147422790527	-0.4320838451385498	1.8172633647918701	-0.2747589349746704
1.2071243524551392	0.16849163174629211	2.9590423107147217	0.054808422923088074	-0.41435039043426514	0.71761155128479	-0.0800439864397049	-0.4600673317909241	-1.5386748313903809	-1.4313360452651978	-0.9683328866958618	0.6411923170089722	-0.6229931116104126	0.9860563278198242	0.4105410575866699	2.059694290161133
-0.3409005403518677	-0.03797076269984245	-1.5802282094955444	-0.14024460315704346	0.3440055251121521	-1.3096766471862793	-0.33294856548309326	-0.6913824081420898	0.03568163886666298	-1.2914427518844604	-1.8573393821716309	0.08492790907621384	0.6753360629081726	1.4079095125198364	1.683011770248413	-0.5917198657989502
